site_id	source_file	source_sha256	source_symbol	line	site_kinds	source_line
src/bin/holla/app_tests_rows.rs:L260	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op34_op41_compose_logs_and_brew_start_carry_the_legacy_argv	260	constructor	let mut b = H::new(Scenario::ParityBrewServices, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L263	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op34_op41_compose_logs_and_brew_start_carry_the_legacy_argv	263	assertion	assert_eq!(start.len(), 1, "{start:?}");
src/bin/holla/app_tests_rows.rs:L264	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op34_op41_compose_logs_and_brew_start_carry_the_legacy_argv	264	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L272	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op54_op56_op57_standalone_upgrade_rows_are_exact	272	constructor	let mut h = H::new(Scenario::ParityUpgradeManagers, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L275	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op54_op56_op57_standalone_upgrade_rows_are_exact	275	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L281	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op54_op56_op57_standalone_upgrade_rows_are_exact	281	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L286	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op54_op56_op57_standalone_upgrade_rows_are_exact	286	assertion	assert!(amp[0].starts_with("amp update @"), "{amp:?}");
src/bin/holla/app_tests_rows.rs:L288	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	op54_op56_op57_standalone_upgrade_rows_are_exact	288	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L298	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	298	constructor	let mut h = H::new(Scenario::ParityTaskInput, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L312	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	312	assertion	assert!(input(&mut h));
src/bin/holla/app_tests_rows.rs:L314	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	314	assertion	assert!(!input(&mut h), "Esc returns the keyboard");
src/bin/holla/app_tests_rows.rs:L315	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	315	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L321	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	321	assertion	assert_eq!(settle(&mut h, &id), ActivityState::Stopped);
src/bin/holla/app_tests_rows.rs:L323	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	323	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L333	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	333	assertion	assert!(input(&mut h));
src/bin/holla/app_tests_rows.rs:L339	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	339	assertion	assert_eq!(settle(&mut h, &id), ActivityState::Succeeded);
src/bin/holla/app_tests_rows.rs:L340	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e33_e39_input_mode_returns_on_esc_ends_with_the_program_and_a_kill_reports_reaping	340	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L351	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e20_unreviewed_project_actions_are_labelled_before_trust	351	constructor	let mut h = H::new(Scenario::ParityCustomActions, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L354	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	e20_unreviewed_project_actions_are_labelled_before_trust	354	assertion	assert!(h.text().contains("⚠ unreviewed"), "{}", h.text());
src/bin/holla/app_tests_rows.rs:L361	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	361	constructor	let mut h = H::new(Scenario::ParityDiskNavigation, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L364	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	364	assertion	assert!(h.text().contains("Here › Disk › Overview"), "{}", h.text());
src/bin/holla/app_tests_rows.rs:L376	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	376	assertion	assert!(homes.len() >= 2, "home folders first: {rows:?}");
src/bin/holla/app_tests_rows.rs:L379	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	379	assertion	assert_eq!(homes, sorted, "alphabetical");
src/bin/holla/app_tests_rows.rs:L380	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	380	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L386	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	386	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L400	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	400	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L405	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	405	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L414	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	414	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L422	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	422	assertion	assert!(h.text().contains("Disk usage · ~/work/big"), "{}", h.text());
src/bin/holla/app_tests_rows.rs:L423	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld002_ld003_the_overview_lists_home_folders_first_and_a_custom_path_is_validated	423	assertion	assert_eq!(
src/bin/holla/app_tests_rows.rs:L592	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	592	assertion	assert_eq!(CATEGORIES.len(), expected.len());
src/bin/holla/app_tests_rows.rs:L596	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	596	spatial-or-input	.find(|c| c.id == id)
src/bin/holla/app_tests_rows.rs:L598	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	598	assertion	assert_eq!(c.safety, safety, "{id} safety");
src/bin/holla/app_tests_rows.rs:L599	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	599	assertion	assert_eq!(c.min_age_days, age, "{id} age");
src/bin/holla/app_tests_rows.rs:L600	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	600	assertion	assert_eq!(c.macos_only, mac, "{id} platform");
src/bin/holla/app_tests_rows.rs:L601	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	601	assertion	assert_eq!(c.roots, roots, "{id} roots");
src/bin/holla/app_tests_rows.rs:L602	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	602	assertion	assert_eq!(c.guard_process, guard, "{id} guard");
src/bin/holla/app_tests_rows.rs:L606	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld022_to_ld047_the_category_table_matches_the_legacy_contract	606	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L645	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld053_ld054_every_protected_root_and_user_path_is_denied_by_name	645	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L655	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	ld053_ld054_every_protected_root_and_user_path_is_denied_by_name	655	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L666	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	one_click_on_an_argument_field_starts_editing_at_the_pointer	666	constructor	let mut h = H::new(Scenario::ParityDiskNavigation, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L676	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	one_click_on_an_argument_field_starts_editing_at_the_pointer	676	spatial-or-input	h.click(area.x + 3, area.y);
src/bin/holla/app_tests_rows.rs:L677	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	one_click_on_an_argument_field_starts_editing_at_the_pointer	677	assertion	assert!(h.app.focus.is(field), "{}", h.text());
src/bin/holla/app_tests_rows.rs:L678	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	one_click_on_an_argument_field_starts_editing_at_the_pointer	678	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L686	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	one_click_on_an_argument_field_starts_editing_at_the_pointer	686	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L704	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	704	constructor	let mut h = H::new(Scenario::ParityExecutor, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_rows.rs:L712	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	712	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L716	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	716	assertion	assert_eq!(
src/bin/holla/app_tests_rows.rs:L725	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	725	assertion	assert!(fg_grey(&h, x, top) < fg_grey(&h, x, top + 2));
src/bin/holla/app_tests_rows.rs:L726	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	726	assertion	assert!(fg_grey(&h, x, bottom) < fg_grey(&h, x, bottom - 2));
src/bin/holla/app_tests_rows.rs:L729	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	729	assertion	assert_eq!(fg_grey(&h, x, top), fg_grey(&h, x, top + 2));
src/bin/holla/app_tests_rows.rs:L730	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	scrolled_output_fades_toward_the_hidden_lines_and_clears_at_the_edges	730	assertion	assert!(fg_grey(&h, x, bottom) < fg_grey(&h, x, bottom - 2));
src/bin/holla/app_tests_rows.rs:L735	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	735	constructor	let mut h = H::new(Scenario::ParityInsights, Motion::Reduced, 0, 120, 30);
src/bin/holla/app_tests_rows.rs:L742	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	742	spatial-or-input	.find(|&y| {
src/bin/holla/app_tests_rows.rs:L743	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	743	spatial-or-input	h.row(y)
src/bin/holla/app_tests_rows.rs:L751	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	751	assertion	assert!(
src/bin/holla/app_tests_rows.rs:L758	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	758	assertion	assert_ne!(
src/bin/holla/app_tests_rows.rs:L762	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	762	assertion	assert_eq!(
src/bin/holla/app_tests_rows.rs:L768	src/bin/holla/app_tests_rows.rs	d23485deb1220fedf550345d43a1b8a96c16ddb2aa2fb1a8729c84c26fe67c5d	the_cursor_row_of_a_scrolled_list_is_never_faded	768	assertion	assert!(fg_grey(&h, list.x + 6, first) < fg_grey(&h, list.x + 6, first + 2));
src/bin/holla/app_tests_proofs.rs:L304	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	304	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L310	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	310	assertion	assert_eq!(
src/bin/holla/app_tests_proofs.rs:L317	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	317	assertion	assert_eq!(
src/bin/holla/app_tests_proofs.rs:L324	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	324	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L332	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	332	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L340	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	340	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L355	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	355	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L362	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	362	spatial-or-input	h.click(area.x, area.y);
src/bin/holla/app_tests_proofs.rs:L363	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	363	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L380	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	inventory_reaches_every_state_with_its_focus_owner_at_every_size_and_palette	380	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L410	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	pump	410	spatial-or-input	h.term.backend_mut().resize(w, hgt);
src/bin/holla/app_tests_proofs.rs:L445	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	445	constructor	let mut batched = H::new(Scenario::RustDirty, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_proofs.rs:L449	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	449	constructor	let mut separated = H::new(Scenario::RustDirty, Motion::Reduced, 0, 120, 40);
src/bin/holla/app_tests_proofs.rs:L452	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	452	spatial-or-input	separated.resize(w, h);
src/bin/holla/app_tests_proofs.rs:L459	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	459	assertion	assert_eq!(a.0, b.0, "rendered text agrees");
src/bin/holla/app_tests_proofs.rs:L460	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	460	assertion	assert_eq!(a.1, b.1, "focus agrees");
src/bin/holla/app_tests_proofs.rs:L461	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	461	assertion	assert_eq!(a.2, b.2, "hit regions agree");
src/bin/holla/app_tests_proofs.rs:L462	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	462	assertion	assert_eq!(a.3, b.3, "cursor agrees");
src/bin/holla/app_tests_proofs.rs:L463	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	batched_and_separated_event_sequences_agree_on_focus_hits_drafts_and_cursor	463	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L477	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	resize_below_minimum_then_normal_then_wide_then_minimum_keeps_every_state_consistent	477	constructor	let mut h = H::new(scenario, Motion::Paused, 40, 120, 40);
src/bin/holla/app_tests_proofs.rs:L497	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	resize_below_minimum_then_normal_then_wide_then_minimum_keeps_every_state_consistent	497	spatial-or-input	h.resize(w, hgt);
src/bin/holla/app_tests_proofs.rs:L499	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	resize_below_minimum_then_normal_then_wide_then_minimum_keeps_every_state_consistent	499	assertion	assert!(
src/bin/holla/app_tests_proofs.rs:L504	src/bin/holla/app_tests_proofs.rs	343b239ace8d7d2968c2c09f7ee15b0e2bc5a3e2e3cf990b6019e90645e704c0	resize_below_minimum_then_normal_then_wide_then_minimum_keeps_every_state_consistent	504	assertion	assert!(focus.is_some(), "{scenario:?} {w}x{hgt}: focus lost");
